tradeCreatedAt,orderId,symbol,side,price,size,funds,fee,liquidity,feeCurrency,orderType
9/29/22 22:26,6335ab3266ea020001982c97,LUNC-USDT,buy,0.00027791,872700.291,242.5321379,0.242532138,taker,USDT,market
9/29/22 22:26,6335ab3266ea020001982c97,LUNC-USDT,buy,0.00027788,1077082.648,299.2997261,0.299299726,taker,USDT,market
9/29/22 22:26,6335ab3266ea020001982c97,LUNC-USDT,buy,0.00027785,93176.038,25.88896216,0.025888962,taker,USDT,market
9/29/22 21:54,6335a396014b820001a72450,ETH-USDT,buy,1300.76,0.0250617,32.59925689,0.032599257,taker,USDT,market
9/29/22 21:54,6335a396014b820001a72450,ETH-USDT,buy,1300.76,1.9776136,2572.400666,2.572400666,taker,USDT,market
9/28/22 18:26,633421504b0e6100014bbb02,LUNC-USDT,sell,0.00028876,119608.1935,34.53806196,0.034538062,taker,USDT,market
9/28/22 18:26,633421504b0e6100014bbb02,LUNC-USDT,sell,0.00028877,2733316.242,789.2997311,0.789299731,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,175114.0639,48.12134476,0.048121345,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,2079.0484,0.5713225,0.000571323,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,2439.6244,0.670408785,0.000670409,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,6455.2866,1.773912758,0.001773913,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,23811.6338,6.543436968,0.006543437,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,7720.8235,2.121682298,0.002121682,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,2901.2924,0.797275152,0.000797275,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,5603.4426,1.539826026,0.001539826,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,14753.8464,4.054356991,0.004054357,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002748,2761.024,0.758729395,0.000758729,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027481,60937.501,16.74623465,0.016746235,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027481,17232.5797,4.735685227,0.004735685,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027481,7547.924,2.074244994,0.002074245,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027481,34017.5918,9.348374403,0.009348374,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,210300,57.794646,0.057794646,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,106200,29.185884,0.029185884,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,3770.1615,1.036115783,0.001036116,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,1899.6568,0.522063682,0.000522064,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,6908.7039,1.898650006,0.00189865,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,2272.3373,0.624483737,0.000624484,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,21297.1399,5.852879987,0.00585288,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,1434.125,0.394126233,0.000394126,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,3377.4635,0.928194519,0.000928195,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027482,6510.095,1.789104308,0.001789104,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027483,2380.3379,0.654188265,0.000654188,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027483,1317.6962,0.362142447,0.000362142,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027483,1429.632,0.392905763,0.000392906,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027484,32410.1351,8.907601531,0.008907602,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027484,938.6215,0.257970733,0.000257971,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027484,19185.0579,5.272821313,0.005272821,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027484,1302.1084,0.357871473,0.000357871,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027484,1492.8878,0.410305283,0.000410305,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027484,12442.8237,3.419785666,0.003419786,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027484,5432.7376,1.493133602,0.001493134,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027485,3700.1302,1.016980785,0.001016981,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027485,5319.8976,1.462173855,0.001462174,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027485,2397.7124,0.659011253,0.000659011,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027485,823.3628,0.226301266,0.000226301,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027485,26522.888,7.289815767,0.007289816,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,1511.8457,0.415545909,0.000415546,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,3027.3566,0.832099235,0.000832099,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,1888.4727,0.519065606,0.000519066,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,5117.3773,1.406562325,0.001406562,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,2043.4455,0.56166143,0.000561661,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,6017.4473,1.653955565,0.001653956,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,3007.2795,0.826580843,0.000826581,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,3449.8807,0.948234209,0.000948234,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,3746.4414,1.029746883,0.001029747,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,2033.2296,0.558853488,0.000558853,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,55153.507,15.15949293,0.015159493,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,3766.0333,1.035131913,0.001035132,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,6029.5854,1.657291843,0.001657292,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,3813.6481,1.048219317,0.001048219,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,7944.6698,2.183671941,0.002183672,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,1953.4037,0.536912541,0.000536913,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,17773.3034,4.885170173,0.00488517,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,13443.3011,3.69502574,0.003695026,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,856.4986,0.235417205,0.000235417,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,830.064,0.228151391,0.000228151,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,8706.5679,2.393087253,0.002393087,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,9937.2598,2.731355229,0.002731355,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,5028.9642,1.3822611,0.001382261,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,3773.0682,1.037065525,0.001037066,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,2215.0853,0.608838346,0.000608838,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,1367.2974,0.375815363,0.000375815,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,1413.8219,0.388603087,0.000388603,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027486,6506.8446,1.788471307,0.001788471,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,2278.3204,0.626241928,0.000626242,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,56015.924,15.39709703,0.015397097,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,49210.458,13.52647859,0.013526479,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,19758.9203,5.431134423,0.005431134,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,52106.6457,14.3225537,0.014322554,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,4662.4957,1.281580193,0.00128158,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,3836.1141,1.054432683,0.001054433,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,2172.6276,0.597190148,0.00059719,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,3982.9156,1.094784011,0.001094784,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,3577.7087,0.98340479,0.000983405,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,2872.6403,0.789602639,0.000789603,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,8674.0066,2.384224194,0.002384224,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,2057.8173,0.565632241,0.000565632,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,2742.0328,0.753702556,0.000753703,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,5048.7327,1.387745157,0.001387745,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,6240.3506,1.715285169,0.001715285,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,1472.2169,0.404668259,0.000404668,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,2159.726,0.593643886,0.000593644,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027487,15172.2861,4.17040628,0.004170406,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027488,3303.7558,0.908136394,0.000908136,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027488,114863.1319,31.5735777,0.031573578,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027488,2153.7467,0.592021893,0.000592022,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027488,123320.3764,33.89830506,0.033898305,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027488,1088.4229,0.299185687,0.000299186,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027488,150712.1492,41.42775557,0.041427756,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027488,3808.9065,1.046992219,0.001046992,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027489,1617.9356,0.444754317,0.000444754,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027489,2731.5625,0.750879216,0.000750879,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027489,2308.0838,0.634469156,0.000634469,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,7523.211,2.068130704,0.002068131,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,29323.4647,8.061020446,0.00806102,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,2088.5987,0.574155783,0.000574156,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,15736.923,4.326080133,0.00432608,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,9905.2099,2.722942202,0.002722942,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,942010.1455,258.958589,0.258958589,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,3151.833,0.866438892,0.000866439,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,15398.9834,4.233180537,0.004233181,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,7409.1017,2.036762057,0.002036762,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,29400.7997,8.082279838,0.00808228,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,16796.0263,4.61722763,0.004617228,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,2889.0405,0.794197233,0.000794197,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.0002749,2454.1568,0.674647704,0.000674648,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027491,3107.6278,0.854317958,0.000854318,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027491,6683.2344,1.837287969,0.001837288,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027491,40424.2933,11.11304247,0.011113042,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027491,16810.2401,4.621303106,0.004621303,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027491,2855.4272,0.784985492,0.000784985,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027491,3281.398,0.902089124,0.000902089,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027491,3198.2037,0.879218179,0.000879218,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027491,4130.7721,1.135590558,0.001135591,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027491,2709.8952,0.744977289,0.000744977,taker,USDT,market
9/28/22 0:13,633321340347520001291fe1,LUNC-USDT,sell,0.00027492,8888.7439,2.443693473,0.002443693,taker,USDT,market
9/28/22 0:13,6333210e3e85bf0001ea1f59,LUNC-USDT,sell,0.00027534,5594748.87,1540.458154,1.540458154,taker,USDT,market
9/28/22 0:13,6333210e3e85bf0001ea1f59,LUNC-USDT,sell,0.00027543,111100,30.600273,0.030600273,taker,USDT,market
9/28/22 0:11,633320ac30bbb10001c6e462,LUNC-USDT,buy,0.0002769,2769291.675,766.8168649,0.766816865,taker,USDT,market
9/28/22 0:11,633320ac30bbb10001c6e462,LUNC-USDT,buy,0.0002769,5716114.871,1582.792208,1.582792208,taker,USDT,market
9/28/22 0:11,633320ac30bbb10001c6e462,LUNC-USDT,buy,0.0002767,57463.4715,15.90014256,0.015900143,taker,USDT,market
9/28/22 0:11,633320ac30bbb10001c6e462,LUNC-USDT,buy,0.00027668,2640623.793,730.607791,0.730607791,taker,USDT,market
9/28/22 0:11,633320ac30bbb10001c6e462,LUNC-USDT,buy,0.00027667,228203.9299,63.13718129,0.063137181,taker,USDT,market
9/28/22 0:10,6333208c30915f00017ae2bc,LUNC-USDT,sell,0.00027682,1127734.77,312.1795389,0.312179539,taker,USDT,market
9/28/22 0:10,6333208c30915f00017ae2bc,LUNC-USDT,sell,0.00027693,171342.4676,47.44986955,0.04744987,taker,USDT,market
9/28/22 0:10,6333208c30915f00017ae2bc,LUNC-USDT,sell,0.00027694,5716114.871,1583.020852,1.583020852,taker,USDT,market
9/28/22 0:10,6333208c30915f00017ae2bc,LUNC-USDT,sell,0.00027694,66959.7052,18.54382076,0.018543821,taker,USDT,market
9/28/22 0:10,6333208c30915f00017ae2bc,LUNC-USDT,sell,0.00027696,630507.0033,174.6252196,0.17462522,taker,USDT,market
9/28/22 0:10,6333208c30915f00017ae2bc,LUNC-USDT,sell,0.00027697,3702946.238,1025.60502,1.02560502,taker,USDT,market
9/28/22 0:10,6333208c30915f00017ae2bc,LUNC-USDT,sell,0.00027698,14999.9999,4.154699972,0.0041547,taker,USDT,market
9/27/22 15:04,6332a08e3b7e100001f2fa63,LUNC-USDT,buy,0.0003009,7058912.831,2124.026871,2.124026871,taker,USDT,market
9/27/22 15:04,6332a08e3b7e100001f2fa63,LUNC-USDT,buy,0.00030086,633676.8891,190.6480289,0.190648029,taker,USDT,market
9/27/22 15:04,6332a08e3b7e100001f2fa63,LUNC-USDT,buy,0.00030084,2350750.005,707.1996316,0.707199632,taker,USDT,market
9/27/22 15:04,6332a08e3b7e100001f2fa63,LUNC-USDT,buy,0.00030083,62800,18.892124,0.018892124,taker,USDT,market
9/27/22 15:04,6332a08e3b7e100001f2fa63,LUNC-USDT,buy,0.00030083,59800,17.989634,0.017989634,taker,USDT,market
9/27/22 15:04,6332a08e3b7e100001f2fa63,LUNC-USDT,buy,0.0003008,1000000,300.8,0.3008,taker,USDT,market
9/27/22 15:04,6332a08e3b7e100001f2fa63,LUNC-USDT,buy,0.00030079,64665.3289,19.45068428,0.019450684,taker,USDT,market
9/27/22 15:04,6332a08e3b7e100001f2fa63,LUNC-USDT,buy,0.00030074,200000,60.148,0.060148,taker,USDT,market
9/27/22 14:38,63329a5cfe7a7e00014ac3e2,ETH-USDT,buy,1388.67,1.0002376,1388.999948,1.388999948,taker,USDT,market
9/27/22 9:30,63325224ca992b00017d16a8,LUNC-USDT,sell,0.00029483,2384890.794,703.1373529,0.703137353,taker,USDT,market
9/27/22 9:30,63325224ca992b00017d16a8,LUNC-USDT,sell,0.00029483,913706.4936,269.3880855,0.269388086,taker,USDT,market
9/27/22 9:30,63325224ca992b00017d16a8,LUNC-USDT,sell,0.00029491,18308.9054,5.399479292,0.005399479,taker,USDT,market
9/27/22 9:30,63325224ca992b00017d16a8,LUNC-USDT,sell,0.00029496,2399.8806,0.707868782,0.000707869,taker,USDT,market
9/27/22 9:30,63325224ca992b00017d16a8,LUNC-USDT,sell,0.00029499,761.2722,0.224567686,0.000224568,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.00030121,2351992.837,708.4437623,0.708443762,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.00030121,113326.7754,34.13515802,0.034135158,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.00030121,425.163,0.128063347,0.000128063,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.00030121,6329.7331,1.906578907,0.001906579,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.00030121,2164.4436,0.651952057,0.000651952,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.00030121,97133.2642,29.25751051,0.029257511,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.00030121,2808.3345,0.845898435,0.000845898,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.00030121,4968.9151,1.496686917,0.001496687,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.0003012,6317.1519,1.902726152,0.001902726,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.0003012,17560.3336,5.28917248,0.005289172,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.0003012,5796.2369,1.745826554,0.001745827,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.0003012,2079.0484,0.626209378,0.000626209,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.0003012,2038.9451,0.614130264,0.00061413,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.0003012,3352.0175,1.009627671,0.001009628,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.0003012,3025.1192,0.911165903,0.000911166,taker,USDT,market
9/27/22 8:06,63323e68072b4e0001236c8c,LUNC-USDT,buy,0.0003012,4496.1185,1.354230892,0.001354231,taker,USDT,market
